"","decreased","thetaType","thetaToken","target1","target2","target3","target4","target5","target6","typesd","tokensd"
"2285",1,0.388354174885899,0.172201768881289,0.644977689787905,0.633979223812726,0.606261082594967,0.625242820285781,0.645391074654917,0.678065006633428,0.0261007821932435,0.00870026073108117
"2286",1,0.393016865011305,0.268107252408946,0.208399728995392,0.207092801950565,0.165922991153751,0.179530283323922,0.213949614794875,0.254367025747332,0.0223110079020262,0.00743700263400873
"2287",1,0.444633956253529,0.107225382379483,0.226895443151323,0.212417826150187,0.197250584913379,0.210027954955865,0.269204493598748,0.320652816502728,0.0455084950942546,0.0151694983647515
"2288",0,0.184473192412406,0.174347247670446,0.352221427663577,0.347829789670402,0.285623565979448,0.298471191281429,0.427878975892319,0.429518290288631,0.0418332957010716,0.0139444319003572
"2289",0,0.116505442000926,0.101445446436503,0.254477770954512,0.232947695600053,0.145941702560581,0.204149746796428,0.315480018975807,0.322855791088511,0.0125828850455582,0.00419429501518607
"2290",1,0.104077184852213,0.101196312710558,0.253192526987639,0.250493544087115,0.230052664532386,0.231695347485681,0.271136106612799,0.277268391713223,0.0499104337953031,0.016636811265101
"2291",0,0.319533844571561,0.123960126991589,0.274225543324019,0.247264760404718,0.171631518525588,0.211072722050123,0.402746263592319,0.422163886107966,0.0386572498828173,0.0128857499609391
"2292",1,0.323631364572793,0.234659821366406,0.318221789846117,0.310326900197642,0.300476857282644,0.307378146985073,0.323391877796336,0.32940449018591,0.0154936103802174,0.00516453679340581
"2293",0,0.287011592648923,0.193784815521723,0.219356522845253,0.204986832946325,0.140353280465904,0.171887146641495,0.37900485622665,0.385231442268641,0.0270634091552347,0.00902113638507823
"2294",0,0.398939530085772,0.285076111446207,0.426575487889576,0.305445022883414,0.283657451841412,0.29682992878608,0.47076251825671,0.483596845812281,0.0326249397546053,0.0108749799182018
"2295",1,0.481260405667126,0.396674153091817,0.314500964039377,0.313637537240455,0.291147858997869,0.312726478750059,0.315698329630183,0.341659442169016,0.0420076035615057,0.0140025345205019
"2296",0,0.183262439724058,0.129076039695321,0.555192133279231,0.544943900019035,0.435690473482129,0.544400115071472,0.642722555571747,0.705727550590789,0.0300136913638562,0.0100045637879521
"2297",0,0.458558175340295,0.281072665253686,0.483935850842736,0.471473744102591,0.376753821548871,0.4519446071299,0.551388946809765,0.555957758628319,0.0211197810526937,0.00703992701756458
"2298",0,0.211772739794105,0.166643916304643,0.337725330954376,0.324924610262766,0.275762442785948,0.303558682050717,0.425968206366444,0.499795654957486,0.0431318435911089,0.0143772811970363
"2299",0,0.404031011741608,0.142131792443029,0.49333381028416,0.472163782820527,0.455324165941257,0.45963750225957,0.501250707550273,0.549652732399261,0.0279629266634583,0.00932097555448612
"2300",1,0.302612799778581,0.161507826370859,0.236345596315465,0.23103334394352,0.211154419938734,0.223442975970342,0.27413237946564,0.28721869803132,0.0184273882769048,0.00614246275896827
"2301",0,0.451529957540333,0.187980334790256,0.317334982258582,0.297398767710056,0.150679778152452,0.293514902077995,0.33036300073214,0.425836915338718,0.0134701865166426,0.00449006217221419
"2302",0,0.336044453270733,0.255015767816752,0.626877452444869,0.603690922542554,0.351391421866769,0.443800062246122,0.66384915588241,0.676009978689515,0.0204834952764213,0.0068278317588071
"2303",0,0.245039109513164,0.240570619087469,0.514198703788048,0.504643976778431,0.454551932034547,0.493378174927972,0.522405657424146,0.525839009401443,0.0307270435243845,0.0102423478414615
"2304",1,0.355036812461913,0.174111680596206,0.353660867192649,0.312443486623596,0.277871962130018,0.288905909558539,0.368623707414671,0.396931833742383,0.0188886407203972,0.00629621357346574
"2305",0,0.372237928211689,0.273670799910654,0.44501681407935,0.403595090914119,0.369501860694747,0.394345544514691,0.461545749023387,0.523709301453301,0.0205206901486963,0.00684023004956543
"2306",1,0.101674206368625,0.100302720411611,0.601920989707707,0.58705065218384,0.556080088521504,0.580522650775791,0.605692763571162,0.609004949342616,0.0213542385119945,0.00711807950399816
"2307",0,0.49112366149202,0.153428097323915,0.422156357638042,0.419031149616134,0.410061994682771,0.414429357071919,0.438646955272389,0.485522665291205,0.0311034790892154,0.0103678263630718
"2308",0,0.284862965811044,0.122350678304428,0.489974223880537,0.482325887742779,0.429748351605512,0.478926975231264,0.529636353441573,0.534245100111631,0.0368242635950446,0.0122747545316815
"2309",0,0.292985492385924,0.177817043012211,0.471871727643675,0.339738899924637,0.306819483249528,0.311286375620616,0.508462389283912,0.533834572886441,0.0150494192261249,0.00501647307537496
"2310",0,0.134792565926909,0.125745159929915,0.365319719927729,0.267474567372508,0.183705402439348,0.186112868140827,0.431998074489476,0.456977287941762,0.0138243848644197,0.0046081282881399
"2311",1,0.307153935544193,0.174893343953575,0.224472155352048,0.208711958347452,0.107749585289955,0.197027406597381,0.310613040216937,0.316059929670013,0.0316390322335064,0.0105463440778355
"2312",0,0.449517855606973,0.123475187378232,0.429963902384694,0.315456827039433,0.262270087557217,0.301118128968891,0.435392857012829,0.538987110076617,0.0233091607503593,0.00776972025011977
"2313",0,0.244281914830208,0.116557480837868,0.479998255800114,0.477423706883187,0.446246398792711,0.448853479260638,0.502989490433786,0.628836599721706,0.049802028844133,0.0166006762813777
"2314",0,0.365206545591354,0.111551629508403,0.105544861096452,0.0961617878811901,0.0803185545000453,0.083930357530214,0.177415358190357,0.342221558737741,0.0176353952661157,0.00587846508870522
"2315",1,0.444180180504918,0.337616789711116,0.30405672542611,0.303698300703226,0.297889562297335,0.299680973423672,0.30774170930356,0.307776420015323,0.0235309538058937,0.00784365126863122
"2316",1,0.463553858269006,0.167816182871841,0.368557961342932,0.343214254589901,0.338246489222824,0.3397545425888,0.414327232758596,0.457756104631931,0.0181793919485062,0.00605979731616875
"2317",0,0.300626103486866,0.164072752273834,0.331559885527173,0.212573506850792,0.141019888775391,0.157618254522891,0.357104805452464,0.403029419327675,0.046950435359031,0.015650145119677
"2318",1,0.483864614833146,0.452265809763692,0.308805901647204,0.30576108790502,0.216291330726733,0.27546775845938,0.340589332078522,0.352542169210193,0.0345651146303862,0.0115217048767954
"2319",0,0.279669996444136,0.123522569774676,0.26897575757861,0.248817031707962,0.184486433288215,0.207591093081439,0.32342277894234,0.379744205262231,0.0436195010598749,0.014539833686625
"2320",1,0.342163875605911,0.244305477623241,0.408220302766403,0.389316968017378,0.377304703304852,0.384399775590081,0.435358682185582,0.444786226982124,0.0137692811898887,0.00458976039662957
"2321",0,0.355135281197727,0.236343677726138,0.405445541357193,0.353118562972251,0.303678515493887,0.339071648483583,0.420796271138059,0.465898535432989,0.0469396928697825,0.0156465642899275
"2322",1,0.374237084388733,0.276030533198423,0.362239288626343,0.3297313788815,0.304295800336151,0.320438359948206,0.372177492791129,0.37464502923955,0.048950862865895,0.0163169542886317
"2323",0,0.483394518960267,0.221380499394185,0.480447858408062,0.435541158224119,0.310541640528197,0.37974924968629,0.512055864698322,0.583540188452924,0.0484064540360123,0.0161354846786708
"2324",0,0.185446716286242,0.136251138980051,0.607672820047273,0.545201133141967,0.477082393094627,0.480066789761766,0.635480543593514,0.664914919932815,0.0374149624165148,0.0124716541388383
"2325",0,0.231338926590979,0.200523547019125,0.405338526947646,0.311287038109761,0.281920431215668,0.286428617450959,0.426350986760963,0.484137844360931,0.0366131961159408,0.0122043987053136
"2326",0,0.20298701543361,0.118106508580406,0.219433478135689,0.196019225435611,0.161004530497039,0.190245406816288,0.328873168324482,0.362216816165526,0.0455138074513525,0.0151712691504508
"2327",0,0.277433501463383,0.131072009735131,0.413794960559579,0.409610839458913,0.286409382787257,0.360820977411485,0.481247624494696,0.604312449445766,0.0394605420064181,0.0131535140021394
"2328",1,0.44364933827892,0.20364362991426,0.373353704172048,0.358922655081609,0.326026779769118,0.352712850396904,0.390433203446857,0.400044048908054,0.024692703243345,0.00823090108111501
"2329",0,0.389631849620491,0.216628692315144,0.256827061977513,0.245731913042705,0.178892298488201,0.195023471361165,0.36432707384585,0.414203671672668,0.0333200593106449,0.0111066864368816
"2330",0,0.225956121925265,0.137522498536949,0.322270999560733,0.166061374904627,0.0533316704938682,0.0709205804788734,0.333696365002737,0.393094118370488,0.0313567702658474,0.0104522567552825
"2331",1,0.478834822960198,0.388416972459256,0.463367231469544,0.432295970690706,0.397465516761903,0.419609825017716,0.466037882356157,0.474698094969133,0.0235075105447322,0.00783583684824407
"2332",0,0.162459089979529,0.153785283499928,0.5137274235548,0.455517329206079,0.444005385482455,0.454112070642306,0.545944554928598,0.563241734995247,0.0211377500463277,0.00704591668210924
"2333",1,0.211448717024177,0.122003281765625,0.309282076550172,0.269033660191386,0.195853027748709,0.221056805779546,0.317807893594424,0.361869077228847,0.0454487415123731,0.0151495805041244
"2334",0,0.101678599882871,0.100614286225382,0.465085303301742,0.458553608800235,0.425150199120347,0.431438861160847,0.502305610494466,0.536174851486392,0.0201034759078175,0.00670115863593916
"2335",1,0.217848880868405,0.10401608734914,0.41088690619485,0.402675983795875,0.304804922935917,0.354954318748532,0.418503539448472,0.432813680529957,0.030931442938745,0.0103104809795817
"2336",0,0.190431677829474,0.140869273125699,0.290161498048116,0.272032349795213,0.173500513386077,0.220133698108567,0.426276414090994,0.443914140355698,0.0129545863624662,0.00431819545415541
"2337",0,0.16431592926383,0.139286124133681,0.366013981698387,0.36176915676871,0.326199069794039,0.354799786557579,0.402627555029539,0.469187426153809,0.0295921413693577,0.00986404712311924
"2338",1,0.48283416936174,0.323833877468948,0.599125262331734,0.598200958498906,0.556571717272238,0.578742208738748,0.603464646271435,0.628534778644082,0.0423068259004504,0.0141022753001501
"2339",0,0.37881476720795,0.264070956006435,0.561492502229865,0.546356324377858,0.447895888557001,0.514888523369866,0.564538990340264,0.678864790213742,0.0180501477792859,0.00601671592642864
"2340",1,0.366398772224784,0.277782293505324,0.444394300922299,0.439621086690237,0.369070649988974,0.390165939244,0.448416403695315,0.461869986300795,0.0480300657823682,0.0160100219274561
"2341",0,0.475619541760534,0.472227011530248,0.472781472225018,0.472371629940247,0.428958474763472,0.444950204470701,0.513296717962252,0.53222382945257,0.0436572572588921,0.0145524190862974
"2342",0,0.313188188895583,0.228956094987257,0.438156957508685,0.418819244009639,0.284881525878811,0.394379204078579,0.450712547419874,0.471027468304054,0.0146485299244523,0.00488284330815077
"2343",0,0.206903720088303,0.104920507137841,0.462368404834103,0.447778577232792,0.381290255993674,0.433214181004935,0.570710201015513,0.571253397911768,0.0284114259388298,0.00947047531294326
"2344",1,0.26898898538202,0.154028515343187,0.453703895056054,0.449577814053687,0.401194256917523,0.438273960788705,0.462217772216504,0.475306720688794,0.0180102277547121,0.0060034092515707
"2345",1,0.297649623826146,0.161389090695851,0.286380746050113,0.272350785777118,0.269836031844023,0.271908096027756,0.28664156745943,0.288577272776883,0.022940381243825,0.00764679374794165
"2346",0,0.222047056537122,0.193232178376195,0.632643075307538,0.589300647145143,0.523821786099845,0.529025940733113,0.646330596394153,0.664959319632755,0.0410960733611137,0.0136986911203712
"2347",1,0.178228551056236,0.151954488853967,0.563266432550098,0.555143479628872,0.540372025143949,0.546291628503761,0.569404816086898,0.574126426948042,0.0307446744851768,0.0102482248283923
"2348",0,0.103124585095793,0.102717931284671,0.373661736351464,0.353075610827404,0.28838950042497,0.329439409327422,0.405218042127409,0.461787519786021,0.0386553664412349,0.0128851221470783
"2349",0,0.208398594055325,0.176927861585884,0.518383146155479,0.516706565483909,0.46292379219284,0.493860008831105,0.527629394687595,0.529532972817996,0.0238738726917654,0.00795795756392181
"2350",0,0.247563399467617,0.194793423239374,0.494523004343765,0.476432741840473,0.430311882013223,0.442594763366334,0.49757237469232,0.509730063764452,0.0332946557831019,0.0110982185943673
"2351",1,0.1981982906349,0.156924081754411,0.255031576581292,0.237605509397913,0.221132819412192,0.236732051713728,0.26765515117348,0.273501883683386,0.0357516644522548,0.0119172214840849
"2352",0,0.186665117088705,0.10537317863445,0.506829923871448,0.487204116116519,0.44946438630655,0.451994645290706,0.509881173437376,0.553787903700231,0.0164862865675241,0.00549542885584136
"2353",1,0.38497007926926,0.256696809726373,0.415737566845722,0.394664506836446,0.272199809257709,0.348630367193934,0.42570855311254,0.435673480756645,0.0433318671490997,0.0144439557163666
"2354",1,0.439536500908434,0.238791205662132,0.25059315538008,0.247724178833736,0.160109080119091,0.224753507766133,0.263400048634345,0.365142086029635,0.0231928530149162,0.00773095100497206
"2355",0,0.386911323852837,0.325903586200069,0.436647723149842,0.366697053802733,0.30741439913752,0.359665536815856,0.48327676609708,0.609227535230648,0.0266457760520279,0.00888192535067598
"2356",0,0.164781407825649,0.131063755779847,0.335167431654858,0.322194123087855,0.262350294452205,0.287107163180755,0.481130540133012,0.488797201445768,0.0406375487241894,0.0135458495747298
"2357",1,0.37306893710047,0.366282719825889,0.376850293644154,0.366683700323044,0.243540292269177,0.319433853630143,0.404362648323989,0.41561443118317,0.0358856336586177,0.0119618778862059
"2358",0,0.486340441182256,0.388567814052508,0.30406405281478,0.224926386802738,0.142093399959176,0.18302484541313,0.327172079146078,0.412619655355718,0.0356640712171793,0.0118880237390598
"2359",1,0.259349607490003,0.180825146041917,0.219536516712438,0.198890497732006,0.18865272481264,0.192610639237554,0.234584398527119,0.238767452368153,0.0177865595649928,0.00592885318833093
"2360",1,0.287924443744123,0.238195481893451,0.403304273443497,0.400649276039374,0.398279433440872,0.400268518641009,0.40661923334007,0.407571010990859,0.0162274115625769,0.00540913718752563
"2361",1,0.163134064897895,0.128214781007426,0.473050722748218,0.469518020966532,0.44318280440485,0.452329910269754,0.474134711146234,0.489641236124307,0.0304300907161087,0.0101433635720362
"2362",0,0.229386923275888,0.11119457150027,0.182277850071433,0.138742274085965,0.0837609544763244,0.105527073705755,0.3350266382805,0.40549079661324,0.0435257695615292,0.0145085898538431
"2363",0,0.257061777543277,0.100380090713679,0.600772878517331,0.598865887131065,0.497358506663261,0.567049954330294,0.650863778645628,0.658076674086643,0.0392966761253774,0.0130988920417925
"2364",1,0.318455810379237,0.299046739746545,0.447851761440846,0.436030014285489,0.421727833965496,0.42613170430577,0.462296838362154,0.47412625114102,0.0196545101236552,0.00655150337455173
"2365",0,0.469335850980133,0.355460726225232,0.433917104456503,0.385124486234467,0.340520402865939,0.361218383125714,0.513367957979352,0.51490698415188,0.0249632794037461,0.00832109313458204
"2366",0,0.278074800688773,0.155257865398277,0.418143893235837,0.346864095055201,0.277721205327026,0.322615396951579,0.430290188125283,0.457490490485029,0.0436105015315115,0.0145368338438372
"2367",1,0.107615533657372,0.102766227698214,0.251525948620689,0.228130985461447,0.200048780038649,0.209205600794673,0.258525847512922,0.29058900414002,0.0387746137008071,0.0129248712336024
"2368",0,0.22989997882396,0.14851969788151,0.650324150235668,0.642928303350104,0.468433639595909,0.587998117366109,0.680950685192291,0.704717539793142,0.0416171908564866,0.0138723969521622
"2369",1,0.300002365373075,0.214088846367901,0.262516591873517,0.219415063924323,0.159326196151911,0.182187558050512,0.278049585011631,0.303260377966407,0.0409901486523449,0.013663382884115
"2370",0,0.482943413127214,0.177763160453319,0.266811567887505,0.263524077494189,0.124876761623863,0.181309065974311,0.412167577268568,0.472182437032951,0.0158093166630715,0.00526977222102384
"2371",1,0.39214206347242,0.267980793997542,0.389937581529841,0.389710106156053,0.379712241049768,0.389689975678659,0.420630450264987,0.431653784694583,0.0105111958552152,0.0035037319517384
"2372",0,0.115967272222042,0.104921006599365,0.399788750194807,0.386590793331094,0.330047422254106,0.345007443866854,0.4044303447583,0.468467913098648,0.019355945456773,0.00645198181892435
"2373",0,0.135496354103088,0.117467735685422,0.322387824620542,0.31147911550823,0.207057822595714,0.288006917131495,0.33692781505881,0.399530263854725,0.0226871553715318,0.00756238512384395
"2374",1,0.144607323221862,0.101675004405733,0.382074745228804,0.370225388100756,0.354032363980447,0.359676324904795,0.400517116544109,0.415806774515089,0.0210373789351434,0.00701245964504778
"2375",0,0.414907198213041,0.317975801918273,0.497739539563394,0.492939374065784,0.398479130349818,0.471986616022978,0.5145936595015,0.525796364980413,0.0310468485578895,0.0103489495192965
"2376",0,0.23753173481673,0.129836503561867,0.220838158457091,0.117431231004,0.0309417094396027,0.0477527103218005,0.234665786969213,0.381064729468514,0.0394185377564281,0.013139512585476
"2377",0,0.425932607706636,0.298852767494232,0.547196111673426,0.506465865568423,0.353507813867896,0.38428589118781,0.565150428013787,0.565426739732319,0.0274929076991975,0.00916430256639918
"2378",0,0.187768576201051,0.179462404881981,0.363433895088788,0.327608264869472,0.159336779882793,0.258397356805625,0.443528003479963,0.458703659248423,0.0105951595120132,0.00353171983733773
"2379",1,0.318470347765833,0.312263728785487,0.365250813847403,0.315684200049204,0.19688250675335,0.300602506297478,0.385253976284867,0.394267063623568,0.0266909237019718,0.00889697456732392
"2380",1,0.336420761048794,0.12739660786813,0.306006322930139,0.202579371083731,0.127861495553568,0.136790638684236,0.338677894829609,0.355538121196611,0.0117807335592806,0.00392691118642688
"2381",0,0.148442429490387,0.110391850277539,0.521748880168659,0.484243376545629,0.464781262093015,0.47137052061869,0.525546730091161,0.544453340553329,0.0380142490379512,0.0126714163459837
"2382",1,0.128145755361766,0.12636151191018,0.280254221503945,0.274577664658812,0.24335682860863,0.260976108849839,0.283046983501252,0.309595552983894,0.0456305738352239,0.015210191278408
"2383",1,0.470660666562617,0.18911426858344,0.314318200354895,0.301699205918935,0.206743005227776,0.266912615680081,0.326034210298761,0.343732913091858,0.0305343221221119,0.0101781073740373
"2384",0,0.41990698100999,0.114841737012391,0.581599640042577,0.565057171449502,0.383085066510888,0.505283577638263,0.58175762560441,0.687060940526754,0.0207973839249462,0.0069324613083154
"2385",1,0.440312355849892,0.390464252199154,0.404925462222432,0.326889937154951,0.27539911365946,0.324792944419928,0.421646770307781,0.444057230670906,0.0386994457710534,0.0128998152570178
"2386",0,0.315492016356438,0.290227891246274,0.498967152492776,0.488029208879712,0.31732682217828,0.368348819169372,0.514432359687865,0.574656881440684,0.0197350743878633,0.00657835812928776
"2387",1,0.466019954904914,0.449414628185299,0.252688453507314,0.250354148885436,0.224009409620527,0.227211547868998,0.281592461030062,0.293775395839717,0.0236552875023335,0.00788509583411117
"2388",1,0.438509784545749,0.147977465770662,0.211605883782709,0.192692325256469,0.132765053624984,0.157963318963738,0.259974684687467,0.316210602882882,0.0194985696580261,0.00649952321934203
"2389",0,0.208176049310714,0.187536052605996,0.381805959818313,0.331581795976152,0.254340359330076,0.289428449061377,0.411238355609544,0.469352633913686,0.0226390205416828,0.00754634018056095
"2390",1,0.438294928707182,0.336004661284857,0.314715675552988,0.310736522659873,0.309515738958349,0.31052239106655,0.319014335918944,0.320974654053739,0.0449230144638568,0.0149743381546189
"2391",0,0.15474705491215,0.130460694038092,0.398984828114023,0.349907146221585,0.261610078124503,0.278648241305118,0.408061914598986,0.521445718243584,0.0104251450207084,0.00347504834023615
"2392",1,0.43789750598371,0.194886983856425,0.399554324474012,0.398585947505642,0.396302900620897,0.397037909272455,0.400598927700221,0.400774161579419,0.0301996728777885,0.0100665576259295
"2393",1,0.115117198508233,0.103622466903035,0.273638348141103,0.262243353971455,0.152114860226907,0.203868463502459,0.315429851935156,0.322854012430925,0.0246746629476547,0.00822488764921824
"2394",1,0.208177483826876,0.200016977031735,0.311669489284134,0.311114064240196,0.304514879054297,0.307828451970129,0.312358774097869,0.317408983379935,0.0137019678112119,0.00456732260373731
"2395",1,0.289839106798172,0.148377302476554,0.411529265421529,0.406388047358731,0.400374357254231,0.400994866664206,0.414985893985582,0.428635921132122,0.0231627759058028,0.00772092530193428
"2396",0,0.14869601810351,0.114922157659559,0.486328943935442,0.454161836837289,0.427703900876522,0.454021084975573,0.48906393491185,0.531537922916213,0.0272310446947813,0.00907701489826043
"2397",0,0.299353149626404,0.247600755570706,0.579879998836469,0.477492273456586,0.427109770705426,0.444705130145727,0.648404317153267,0.656436023466036,0.0403197940252721,0.0134399313417574
"2398",0,0.326288639847189,0.326048525751097,0.443307644435893,0.442342525990262,0.416785943911738,0.44124119214823,0.444833821552094,0.498042664793874,0.0202117881644517,0.00673726272148391
"2399",0,0.127103050705045,0.10641389026108,0.249612095603564,0.249047188187338,0.23024343510462,0.230762572703423,0.325340265011352,0.424453719723294,0.0124802218191326,0.00416007393971086
"2400",0,0.246214387752116,0.111454136885181,0.598214512462463,0.535878098585558,0.488044944025361,0.531904697274839,0.602724301356265,0.685060031393984,0.0488353604264557,0.0162784534754852
"2401",0,0.394282526709139,0.157528140613175,0.428977550858141,0.369759532908103,0.265433367809527,0.32939059841699,0.456317978132664,0.496100650235628,0.0295658663380891,0.00985528877936304
"2402",0,0.265629224013537,0.152125172444357,0.54900915306798,0.537955170127183,0.503434142217845,0.513326825379429,0.562879138070963,0.565652890937484,0.0275498644541949,0.0091832881513983
"2403",0,0.238132226374,0.217572520900785,0.433067215570109,0.39631963985692,0.352811067000201,0.3588893015419,0.453661423003885,0.489429609216275,0.0239262407179922,0.00797541357266406
"2404",0,0.358914195373654,0.134097224439859,0.226431623896412,0.147677065379873,0.0718180027613251,0.13445004170113,0.40497903929336,0.408090360688987,0.0223740195669234,0.00745800652230779
"2405",0,0.430543748661876,0.185776802634476,0.394309503780352,0.363840943145378,0.352914315543845,0.359515153013027,0.569271961640809,0.661697344641416,0.0238841956108808,0.00796139853696028
"2406",1,0.108852732274681,0.107372371763664,0.235225836138904,0.199247121330092,0.151065646403872,0.1511112672651,0.255428297109221,0.297756096665864,0.0205047794431448,0.00683492648104827
"2407",0,0.403930303454399,0.145452893846709,0.644234801840583,0.611283849108001,0.466539759520455,0.539262629172549,0.663881290630107,0.66844946159785,0.0155194358620793,0.00517314528735975
"2408",0,0.160530395247042,0.14816154497499,0.593870345060942,0.579262335243764,0.533381285222073,0.550589832174297,0.604795388077124,0.613421105846198,0.0304870149865746,0.0101623383288582
"2409",1,0.464927415456623,0.146063559229736,0.247653097812029,0.235272025640751,0.103012215844299,0.157799115887156,0.24992011408338,0.267613397024787,0.0172469624783844,0.00574898749279479
"2410",0,0.405954929441214,0.296333743344412,0.512528049255566,0.491041605128945,0.483144860673023,0.483485753141326,0.523446790825644,0.528504898279306,0.0377106563840061,0.0125702187946687
"2411",1,0.435479024704546,0.203402766126186,0.410289503905927,0.378779217786958,0.302561070915377,0.307869822445972,0.419178770182336,0.434260658153001,0.0177154134120792,0.00590513780402641
"2412",0,0.132214145921171,0.126069648807667,0.502292708225373,0.501115727807928,0.499943099478119,0.500412993760446,0.505006711061831,0.509011620139454,0.0475234660133719,0.0158411553377906
"2413",1,0.257390576787293,0.186491080457906,0.344078981057274,0.342899794778558,0.323035107567211,0.339735845096864,0.349936334322034,0.354419854662901,0.0271013761777431,0.00903379205924769
"2414",0,0.105058552604169,0.104100611730713,0.173967147354013,0.160137887044672,0.0994647961965511,0.142692148073017,0.233125324749408,0.286546294047694,0.0169940413348377,0.00566468044494589
"2415",1,0.423558537941426,0.21221020377042,0.268222579917593,0.260867934963751,0.24761164974793,0.258180439682566,0.31246729953965,0.318078773014906,0.021512236148119,0.00717074538270632
"2416",1,0.393336604069918,0.119648087776261,0.301771463714806,0.299943381846187,0.194575533234591,0.252577879456201,0.354158053850737,0.390199776153986,0.0190623445250094,0.0063541148416698
"2417",0,0.469869930669665,0.203497238689047,0.240082785063332,0.216551519746771,0.174429231433893,0.200335053454467,0.378145368588016,0.468682475194693,0.0465117766801268,0.0155039255600423
"2418",0,0.443203199934214,0.41428812247354,0.398370703958227,0.38224621168008,0.0913346797608537,0.226564455643591,0.405331304947957,0.413185320918968,0.0257539285160601,0.00858464283868671
"2419",0,0.383583698701114,0.156705278038383,0.618029764931494,0.557232220279723,0.504851732877813,0.513645479347402,0.644990428345274,0.677737717710651,0.0207548924908042,0.00691829749693473
"2420",0,0.223539924807847,0.136434799909234,0.41835166865265,0.331956481852065,0.273105454132531,0.305148234706405,0.421839506729342,0.441463647343669,0.0436867832019925,0.0145622610673308
"2421",0,0.219332197774202,0.160577386390507,0.524638912101253,0.477584677078544,0.468675841224599,0.472796086877572,0.527618760612969,0.54532368953928,0.0362978177797049,0.012099272593235
"2422",0,0.156023600604385,0.146909120074883,0.5326730710352,0.51864900070303,0.499800691485795,0.517875113408791,0.560631893380562,0.579120738681707,0.031102087656036,0.010367362552012
"2423",1,0.180640711076558,0.170188122712807,0.260202281193631,0.257032303610547,0.232524871596014,0.245814350168694,0.269471253850348,0.280436052259468,0.0464245663676411,0.0154748554558804
"2424",1,0.118199359066784,0.102446447114703,0.312397467789423,0.309365200471975,0.269987242070532,0.294071916716804,0.332711146949446,0.347861044159584,0.0115936593245715,0.0038645531081905
"2425",0,0.426319768559188,0.219102816141086,0.354068156208233,0.349093789855756,0.19137127390574,0.226460972352214,0.407631615533961,0.450711943826304,0.047357914224267,0.015785971408089
"2426",0,0.236312387418002,0.186734558366053,0.438886551183615,0.431040152155905,0.379631215943076,0.41011778955447,0.453495415749665,0.480302466784343,0.0355557005200535,0.0118519001733512
"2427",0,0.326283365674317,0.310685754367142,0.414631929395857,0.381917948763344,0.366370227381954,0.378315974643547,0.432045904164881,0.475663163376229,0.024982669185847,0.00832755639528235
"2428",1,0.2656154865399,0.119738263556861,0.295697401111073,0.166254640219201,0.105179279295339,0.160117056516972,0.316626997175168,0.367407106501212,0.0189573762286454,0.00631912540954848
"2429",0,0.220186604559422,0.218107023271624,0.568549101901752,0.522228654391863,0.467018929491623,0.49580957844774,0.585348564359175,0.586581787991385,0.0190485779661685,0.00634952598872284
"2430",0,0.254839652590454,0.221305284397567,0.273480984060879,0.201459558351434,0.115044886244968,0.156273150666819,0.29061676475492,0.399397655180188,0.0207064750418067,0.0069021583472689
"2431",0,0.145025177299976,0.123649729756699,0.453445152534663,0.377327712950183,0.349763960127356,0.351110548057464,0.553227953935605,0.556851450219701,0.0192913553118706,0.00643045177062352
"2432",0,0.369807031471282,0.124371614697998,0.632759841288962,0.57410199305263,0.380722520595391,0.512127514770713,0.650134569199014,0.71169145247052,0.0188662568107247,0.00628875227024158
"2433",0,0.130435917433351,0.106805827978841,0.45578765935935,0.452837670454572,0.439873386277165,0.445834202243935,0.479339861454692,0.488331545559593,0.031618803171441,0.010539601057147
"2434",0,0.18874558955431,0.14285434033021,0.53732041594851,0.536099011075384,0.474263989663518,0.47929860556998,0.58668583169116,0.609626022758317,0.0388405920471996,0.0129468640157332
"2435",1,0.294245653878897,0.265450570100309,0.209434938765944,0.201287050675242,0.194819348069386,0.196828659332906,0.220329201059233,0.22632672335809,0.0410138098802418,0.0136712699600806
"2436",0,0.360822492372245,0.280350063545634,0.469911115146877,0.457327832012375,0.425428388772242,0.448730476473676,0.505259067605476,0.557917128744952,0.026592817241326,0.00886427241377533
"2437",0,0.270606102794409,0.134665078377729,0.444873107967735,0.432198327281786,0.406790006055479,0.431371003838005,0.541786334385248,0.553240541119559,0.0433565503358841,0.0144521834452947
"2438",0,0.405625854153186,0.121146143604735,0.642379846290218,0.573481732642101,0.497229086524169,0.549397146731466,0.694030684147632,0.708238318846455,0.0283802119735628,0.00946007065785428
"2439",0,0.106021860335022,0.104211344602436,0.208411586085893,0.188968844786558,0.157499447873438,0.16113289269717,0.282543794569834,0.332830859531109,0.0341790042817593,0.0113930014272531
"2440",0,0.324491487443447,0.104792478727506,0.594818066156917,0.583747258768947,0.536103683413272,0.574798723425228,0.597788062431038,0.612232413681871,0.0473152424860746,0.0157717474953582
"2441",0,0.289525839500129,0.245377230547886,0.398481342950103,0.392385125030081,0.315932969246107,0.390685170192842,0.464597379204746,0.478422303820988,0.0181003342848271,0.00603344476160904
"2442",1,0.140957783907652,0.114804789304523,0.223285604772308,0.212030260522284,0.201962789131209,0.208970582470201,0.24180740919958,0.243846032639429,0.0105418206658214,0.00351394022194048
